age,salaries,status
29,34887,1
47,68293,0
25,33656,1
55,60458,1
45,71409,1
62,62531,1
40,142947,0
33,148884,1
48,67261,0
50,22519,0
64,100228,0
45,122697,1
55,107721,1
38,98586,0
26,61555,1
57,128268,1
35,28104,0
65,77195,0
58,145057,1
42,118654,0
45,21314,0
34,25895,1
29,34887,1
47,68293,0
25,33656,1
55,60458,1
45,71409,1
62,62531,1
40,142947,0
33,148884,1
48,67261,0
50,22519,0
64,100228,0
45,122697,1
55,107721,1
38,98586,0
26,61555,1
57,128268,1
35,28104,0
65,77195,0
58,145057,1
42,118654,0
45,21314,0
34,25895,1
27,49007,0
64,60477,1
42,68070,0
21,49708,0
50,78627,1
49,71139,1
28,58783,1
35,46306,1
58,108204,0
38,131536,1
31,147387,0
41,116258,0
53,123246,1
39,74048,0
57,85780,1
37,69746,1
42,105633,0
23,95923,1
49,103904,1
20,119965,0
55,57069,0
55,132593,1
27,67313,1
51,139849,0
21,91523,0
60,147557,1
29,55624,0
42,129566,0
43,128585,0
50,92251,1
22,92997,1
42,111802,0
41,116642,0
31,129106,0
55,149409,1
33,86534,0
35,72330,0
23,110848,1
19,109414,1
43,88232,1
22,48221,0
51,102249,1
54,100943,0
39,51891,1
34,48552,1
60,111195,1
55,113297,1
33,131717,0
26,123378,1
22,143308,0
20,114053,1
57,68490,0
41,93309,0
38,83183,1
50,78777,0
46,93696,0
31,82948,0
41,125083,0
46,42402,0
21,136660,1
54,49292,1
58,146816,0
41,76263,1
31,22123,0
47,28825,1
26,104615,1
29,97496,0
57,120181,1
49,90885,0
50,70509,0
29,143696,0
43,27742,1
53,103564,0
24,137877,0
28,110,1
42,113027,0
36,114395,0
26,40637,1
37,121098,1
45,33343,1
58,128206,0
33,93654,1
52,129597,1
37,80965,0
63,47524,1
63,139178,1
63,106880,0
43,129000,1
42,114710,0
35,93248,0
43,61286,0
41,78643,1
41,78863,1
18,136407,1
23,144216,1
58,146645,1
59,120202,1
58,147144,1
52,136326,0
61,107526,1
51,78772,0
65,77235,1
18,105706,0
51,110507,0
49,84617,1
32,84224,0
43,60338,0
36,33694,1
